# Frequency (THz), VDOS (THz^-1)
76.20000, -2.08708e-08
76.40000, 1.11842e-08
76.60000, -4.48839e-09
76.80000, 1.85943e-09
77.00000, -3.22452e-09
77.20000, 7.17204e-09
77.40000, -1.11550e-08
77.60000, 1.23871e-08
77.80000, -9.44048e-09
78.00000, 3.20272e-09
78.20000, 3.85291e-09
78.40000, -9.34184e-09
78.60000, 1.20992e-08
78.80000, -1.22678e-08
79.00000, 1.07442e-08
79.20000, -8.32345e-09
79.40000, 4.80799e-09
79.60000, 1.28785e-09
79.80000, -1.17056e-08
80.00000, 2.62836e-08
80.20000, -4.13733e-08
80.40000, 5.09032e-08
80.60000, -5.02510e-08
80.80000, 4.01806e-08
81.00000, -2.70663e-08
81.20000, 1.83204e-08
81.40000, -1.68240e-08
81.60000, 1.99137e-08
81.80000, -2.35404e-08
82.00000, 2.61560e-08
82.20000, -2.83656e-08
82.40000, 3.08485e-08
82.60000, -3.43105e-08
82.80000, 4.04686e-08
83.00000, -5.08806e-08
83.20000, 6.39041e-08
83.40000, -7.34803e-08
83.60000, 7.22755e-08
83.80000, -5.74966e-08
84.00000, 3.42982e-08
84.20000, -1.25463e-08
84.40000, -9.62187e-10
84.60000, 6.70205e-09
84.80000, -8.29441e-09
85.00000, 5.60243e-09
85.20000, 5.99785e-09
85.40000, -2.92766e-08
85.60000, 5.91509e-08
85.80000, -8.36140e-08
86.00000, 9.12046e-08
86.20000, -7.87904e-08
86.40000, 5.31996e-08
86.60000, -2.61018e-08
86.80000, 7.98028e-09
87.00000, -6.54288e-09
87.20000, 2.78304e-08
87.40000, -7.22779e-08
87.60000, 1.18466e-07
87.80000, -9.13305e-08
88.00000, -1.83487e-07
88.20000, 1.00922e-06
88.40000, -2.72248e-06
88.60000, 5.33226e-06
88.80000, -8.02323e-06
89.00000, 9.16409e-06
89.20000, -7.38303e-06
89.40000, 3.02729e-06
89.60000, 1.69598e-06
89.80000, -4.42248e-06
90.00000, 4.46472e-06
90.20000, -3.05865e-06
90.40000, 2.67562e-06
90.60000, -7.47819e-06
90.80000, 2.55626e-05
91.00000, -7.03417e-05
91.20000, 1.55879e-04
91.40000, -2.83637e-04
91.60000, 4.28456e-04
91.80000, -5.40709e-04
92.00000, 5.72624e-04
92.20000, -5.11012e-04
92.40000, 3.86188e-04
92.60000, -2.48788e-04
92.80000, 1.37811e-04
93.00000, -6.63250e-05
93.20000, 2.80248e-05
93.40000, -1.04759e-05
93.60000, 3.47238e-06
93.80000, -1.01877e-06
94.00000, 2.67222e-07
94.20000, -6.92330e-08
94.40000, 2.46188e-08
94.60000, -1.37766e-08
94.80000, 8.40371e-09
95.00000, -4.90655e-09
95.20000, 3.26482e-09
95.40000, -2.46405e-09
95.60000, 1.38954e-09
95.80000, 2.25720e-10
96.00000, -2.00536e-09
96.20000, 3.39206e-09
96.40000, -3.97170e-09
96.60000, 3.76406e-09
96.80000, -3.27732e-09
97.00000, 3.17486e-09
97.20000, -3.84802e-09
97.40000, 5.24287e-09
97.60000, -6.97570e-09
97.80000, 8.55673e-09
98.00000, -9.56423e-09
98.20000, 9.75258e-09
98.40000, -9.14155e-09
98.60000, 8.04564e-09
98.80000, -6.95696e-09
99.00000, 6.33662e-09
99.20000, -6.46908e-09
99.40000, 7.39560e-09
99.60000, -8.83568e-09
99.80000, 1.01750e-08
100.00000, -1.07244e-08
