# Frequency (THz), VDOS (THz^-1)
15.20000, 3.29690e-05
15.40000, -3.92688e-05
15.60000, 5.90623e-05
15.80000, -9.67649e-05
16.00000, 1.49279e-04
16.20000, -2.05211e-04
16.40000, 2.47753e-04
16.60000, -2.60291e-04
16.80000, 2.31606e-04
17.00000, -1.59555e-04
17.20000, 5.42652e-05
17.40000, 6.14935e-05
17.60000, -1.59376e-04
17.80000, 2.17824e-04
18.00000, -2.29982e-04
18.20000, 2.02007e-04
18.40000, -1.47102e-04
18.60000, 8.13968e-05
18.80000, -2.02246e-05
19.00000, -2.80173e-05
19.20000, 6.63346e-05
19.40000, -1.05827e-04
19.60000, 1.56602e-04
19.80000, -2.21329e-04
20.00000, 2.94879e-04
20.20000, -3.65125e-04
20.40000, 4.12371e-04
20.60000, -4.15005e-04
20.80000, 3.66984e-04
21.00000, -2.93130e-04
21.20000, 2.38730e-04
21.40000, -2.32912e-04
21.60000, 2.58189e-04
21.80000, -2.60151e-04
22.00000, 1.95587e-04
22.20000, -7.79399e-05
22.40000, -2.52159e-05
22.60000, 4.62433e-05
22.80000, 2.50736e-05
23.00000, -1.33083e-04
23.20000, 1.97942e-04
23.40000, -1.63567e-04
23.60000, 1.93031e-05
23.80000, 2.00792e-04
24.00000, -4.29817e-04
24.20000, 5.93355e-04
24.40000, -6.44657e-04
24.60000, 5.86136e-04
24.80000, -4.58584e-04
25.00000, 3.10554e-04
25.20000, -1.76685e-04
25.40000, 7.67763e-05
25.60000, -2.46307e-05
25.80000, 3.27207e-05
26.00000, -1.07145e-04
26.20000, 2.34890e-04
26.40000, -3.75619e-04
26.60000, 4.74773e-04
26.80000, -4.94960e-04
27.00000, 4.36217e-04
27.20000, -3.25366e-04
27.40000, 1.92770e-04
27.60000, -6.45856e-05
27.80000, -3.11317e-05
28.00000, 6.51111e-05
28.20000, -2.04153e-05
28.40000, -9.27059e-05
28.60000, 2.33496e-04
28.80000, -3.46111e-04
29.00000, 3.89238e-04
29.20000, -3.57933e-04
29.40000, 2.76986e-04
29.60000, -1.75277e-04
29.80000, 7.15115e-05
30.00000, 1.89853e-05
30.20000, -7.74401e-05
30.40000, 9.05581e-05
30.60000, -6.33027e-05
30.80000, 1.73488e-05
31.00000, 2.43032e-05
31.20000, -5.20407e-05
31.40000, 7.22928e-05
31.60000, -9.71753e-05
31.80000, 1.29711e-04
32.00000, -1.57625e-04
32.20000, 1.61679e-04
32.40000, -1.29261e-04
32.60000, 5.86549e-05
32.80000, 4.69829e-05
33.00000, -1.82699e-04
33.20000, 3.34429e-04
33.40000, -4.71477e-04
33.60000, 5.53520e-04
33.80000, -5.51981e-04
34.00000, 4.69010e-04
34.20000, -3.37142e-04
34.40000, 1.99340e-04
34.60000, -8.63567e-05
34.80000, 8.54657e-06
35.00000, 3.66913e-05
35.20000, -5.42490e-05
35.40000, 4.77016e-05
35.60000, -2.24320e-05
35.80000, -1.10312e-05
36.00000, 3.87172e-05
36.20000, -4.96085e-05
36.40000, 4.09261e-05
36.60000, -1.70065e-05
36.80000, -1.65780e-05
37.00000, 5.69480e-05
37.20000, -1.02052e-04
37.40000, 1.46013e-04
37.60000, -1.78487e-04
37.80000, 1.91676e-04
38.00000, -1.89695e-04
38.20000, 1.89154e-04
38.40000, -2.06143e-04
38.60000, 2.39281e-04
38.80000, -2.65665e-04
39.00000, 2.56986e-04
39.20000, -2.03666e-04
39.40000, 1.24488e-04
39.60000, -5.16748e-05
39.80000, 5.72095e-06
40.00000, 1.66919e-05
40.20000, -3.40349e-05
40.40000, 6.29804e-05
40.60000, -1.08919e-04
40.80000, 1.67820e-04
41.00000, -2.31838e-04
41.20000, 2.90848e-04
41.40000, -3.30979e-04
41.60000, 3.37337e-04
41.80000, -3.02771e-04
42.00000, 2.34617e-04
42.20000, -1.51157e-04
42.40000, 7.03471e-05
42.60000, -1.42384e-06
42.80000, -5.41326e-05
43.00000, 9.60339e-05
43.20000, -1.21629e-04
43.40000, 1.29301e-04
43.60000, -1.23833e-04
43.80000, 1.15638e-04
44.00000, -1.13022e-04
44.20000, 1.16214e-04
44.40000, -1.21227e-04
44.60000, 1.30473e-04
44.80000, -1.58379e-04
45.00000, 2.24500e-04
45.20000, -3.38348e-04
45.40000, 4.86197e-04
45.60000, -6.27849e-04
45.80000, 7.07645e-04
46.00000, -6.78604e-04
46.20000, 5.27766e-04
46.40000, -2.84422e-04
46.60000, 5.12022e-06
46.80000, 2.49972e-04
47.00000, -4.32034e-04
47.20000, 5.10063e-04
47.40000, -4.78372e-04
47.60000, 3.63080e-04
47.80000, -2.15220e-04
48.00000, 8.79560e-05
48.20000, -1.28737e-05
48.40000, -7.31178e-06
48.60000, -1.23293e-05
48.80000, 5.52294e-05
49.00000, -1.11526e-04
49.20000, 1.75497e-04
49.40000, -2.38410e-04
49.60000, 2.84900e-04
49.80000, -2.97202e-04
50.00000, 2.64918e-04
50.20000, -1.93471e-04
50.40000, 1.04754e-04
50.60000, -2.74704e-05
50.80000, -1.78709e-05
51.00000, 2.76785e-05
51.20000, -9.89828e-06
51.40000, -2.92433e-05
51.60000, 9.16424e-05
51.80000, -1.79221e-04
52.00000, 2.79027e-04
52.20000, -3.58536e-04
52.40000, 3.80990e-04
52.60000, -3.30320e-04
52.80000, 2.23744e-04
53.00000, -1.03829e-04
53.20000, 2.21782e-05
53.40000, -2.55721e-05
53.60000, 1.41777e-04
53.80000, -3.65412e-04
54.00000, 6.55580e-04
54.20000, -9.44637e-04
54.40000, 1.14001e-03
54.60000, -1.12640e-03
54.80000, 8.12347e-04
55.00000, -2.23182e-04
55.20000, -4.52508e-04
55.40000, 9.51824e-04
55.60000, -1.10904e-03
55.80000, 9.52382e-04
56.00000, -6.45975e-04
56.20000, 3.55028e-04
56.40000, -1.59807e-04
56.60000, 5.95191e-05
56.80000, -1.98653e-05
57.00000, 1.01230e-05
57.20000, -1.38385e-05
57.40000, 2.37356e-05
57.60000, -3.39466e-05
57.80000, 3.69342e-05
58.00000, -2.73013e-05
58.20000, 8.51781e-06
58.40000, 6.13950e-06
58.60000, -2.85795e-06
58.80000, -2.03528e-05
59.00000, 5.05137e-05
59.20000, -6.95819e-05
59.40000, 6.84031e-05
59.60000, -5.19201e-05
59.80000, 3.17238e-05
60.00000, -1.46229e-05
60.20000, -1.40863e-06
60.40000, 2.23063e-05
60.60000, -5.14266e-05
60.80000, 8.69094e-05
61.00000, -1.21840e-04
61.20000, 1.45535e-04
61.40000, -1.47442e-04
61.60000, 1.23926e-04
61.80000, -8.28110e-05
62.00000, 3.98428e-05
62.20000, -8.81598e-06
62.40000, -5.88951e-06
62.60000, 8.54438e-06
62.80000, -6.03393e-06
63.00000, 3.04744e-06
63.20000, -1.19128e-06
63.40000, 3.55849e-07
63.60000, -5.22911e-08
63.80000, -4.71061e-08
64.00000, 7.80682e-08
64.20000, -7.98128e-08
64.40000, 6.18737e-08
64.60000, -3.07039e-08
64.80000, -4.36661e-09
65.00000, 3.39300e-08
65.20000, -5.70034e-08
65.40000, 9.60063e-08
65.60000, -2.15044e-07
65.80000, 5.21937e-07
66.00000, -1.12187e-06
66.20000, 2.02375e-06
66.40000, -3.07478e-06
66.60000, 4.01062e-06
66.80000, -4.59560e-06
67.00000, 4.72421e-06
67.20000, -4.41338e-06
67.40000, 3.74523e-06
67.60000, -2.83785e-06
67.80000, 1.84532e-06
68.00000, -9.44318e-07
68.20000, 2.83719e-07
68.40000, 7.79872e-08
68.60000, -1.91462e-07
68.80000, 1.67869e-07
69.00000, -1.06580e-07
69.20000, 5.80017e-08
69.40000, -3.16511e-08
69.60000, 2.00264e-08
69.80000, -1.43033e-08
70.00000, 9.21571e-09
70.20000, -3.07828e-09
70.40000, -3.36110e-09
70.60000, 8.38677e-09
70.80000, -1.07395e-08
71.00000, 1.03970e-08
71.20000, -8.36296e-09
71.40000, 5.84187e-09
71.60000, -3.60306e-09
71.80000, 1.92983e-09
72.00000, -8.41687e-10
72.20000, 1.72536e-10
72.40000, 4.28648e-10
72.60000, -1.28467e-09
72.80000, 2.34952e-09
73.00000, -3.16105e-09
73.20000, 3.23640e-09
73.40000, -2.53653e-09
73.60000, 1.54555e-09
73.80000, -9.15003e-10
74.00000, 9.75906e-10
74.20000, -1.43251e-09
74.40000, 1.40413e-09
74.60000, 1.67308e-10
74.80000, -3.93215e-09
75.00000, 9.74265e-09
75.20000, -1.67151e-08
75.40000, 2.35612e-08
75.60000, -2.86886e-08
75.80000, 2.98928e-08
76.00000, -2.44031e-08
76.20000, 1.04447e-08
76.40000, 1.01761e-08
76.60000, -3.14372e-08
76.80000, 4.63837e-08
77.00000, -5.15895e-08
77.20000, 4.83445e-08
77.40000, -4.03099e-08
77.60000, 3.08382e-08
77.80000, -2.16786e-08
78.00000, 1.29121e-08
78.20000, -4.15038e-09
78.40000, -3.78406e-09
78.60000, 8.75935e-09
78.80000, -9.19725e-09
79.00000, 5.67808e-09
79.20000, -6.71553e-10
79.40000, -2.90954e-09
79.60000, 3.10554e-09
79.80000, 2.27572e-10
80.00000, -5.37833e-09
80.20000, 9.77843e-09
80.40000, -1.15705e-08
80.60000, 1.07011e-08
80.80000, -8.77853e-09
81.00000, 7.80686e-09
81.20000, -8.71422e-09
81.40000, 1.07750e-08
81.60000, -1.23424e-08
81.80000, 1.21984e-08
82.00000, -1.03477e-08
82.20000, 7.72557e-09
82.40000, -5.31086e-09
82.60000, 3.47291e-09
82.80000, -1.94104e-09
83.00000, 2.19527e-10
83.20000, 1.95578e-09
83.40000, -4.42684e-09
83.60000, 6.75355e-09
83.80000, -8.50195e-09
84.00000, 9.42163e-09
84.20000, -9.43621e-09
84.40000, 8.59120e-09
84.60000, -7.07679e-09
84.80000, 5.25054e-09
85.00000, -3.54453e-09
85.20000, 2.29309e-09
85.40000, -1.60573e-09
85.60000, 1.33599e-09
85.80000, -1.13200e-09
86.00000, 5.89036e-10
86.20000, 4.87519e-10
86.40000, -1.84834e-09
86.60000, 2.85238e-09
86.80000, -2.91201e-09
87.00000, 2.03576e-09
87.20000, -9.16835e-10
87.40000, 3.65423e-10
87.60000, -6.52408e-10
87.80000, 1.62901e-09
88.00000, -3.80216e-09
88.20000, 9.38833e-09
88.40000, -2.16306e-08
88.60000, 4.13467e-08
88.80000, -6.25531e-08
89.00000, 7.21100e-08
89.20000, -5.69739e-08
89.40000, 2.27972e-08
89.60000, -6.94684e-08
89.80000, 7.18721e-07
90.00000, -3.90754e-06
90.20000, 1.49052e-05
90.40000, -4.40111e-05
90.60000, 1.04386e-04
90.80000, -2.02301e-04
91.00000, 3.23302e-04
91.20000, -4.28346e-04
91.40000, 4.72061e-04
91.60000, -4.33693e-04
91.80000, 3.32769e-04
92.00000, -2.13727e-04
92.20000, 1.15363e-04
92.40000, -5.27508e-05
92.60000, 2.07471e-05
92.80000, -7.19599e-06
93.00000, 2.26899e-06
93.20000, -6.63235e-07
93.40000, 1.79330e-07
93.60000, -4.61866e-08
93.80000, 1.43901e-08
94.00000, -7.26420e-09
94.20000, 4.24814e-09
94.40000, -1.60363e-09
94.60000, -6.29145e-10
94.80000, 2.08165e-09
95.00000, -2.42439e-09
95.20000, 1.34818e-09
95.40000, 1.15185e-09
95.60000, -4.51371e-09
95.80000, 7.69575e-09
96.00000, -9.62396e-09
96.20000, 9.82792e-09
96.40000, -8.79051e-09
96.60000, 7.48551e-09
96.80000, -6.40517e-09
97.00000, 5.17108e-09
97.20000, -3.20267e-09
97.40000, 5.79631e-10
97.60000, 1.95729e-09
97.80000, -3.77927e-09
98.00000, 4.92782e-09
98.20000, -5.84582e-09
98.40000, 6.70951e-09
98.60000, -7.21139e-09
98.80000, 6.99153e-09
99.00000, -6.09345e-09
99.20000, 4.90930e-09
99.40000, -3.81806e-09
99.60000, 2.99720e-09
99.80000, -2.49263e-09
100.00000, 2.32157e-09
