# Frequency (THz), VDOS (THz^-1)
14.60000, -4.96463e-06
14.80000, -1.42069e-05
15.00000, 3.10001e-05
15.20000, -3.87379e-05
15.40000, 3.64503e-05
15.60000, -3.52363e-05
15.80000, 7.39636e-05
16.00000, -2.44430e-04
16.20000, 6.97789e-04
16.40000, -1.57419e-03
16.60000, 2.84037e-03
16.80000, -4.15917e-03
17.00000, 4.98841e-03
17.20000, -4.92128e-03
17.40000, 3.98279e-03
17.60000, -2.59410e-03
17.80000, 1.26417e-03
18.00000, -3.19054e-04
18.20000, -1.54483e-04
18.40000, 2.32750e-04
18.60000, -7.55256e-05
18.80000, -1.38200e-04
19.00000, 2.81584e-04
19.20000, -3.26653e-04
19.40000, 3.20832e-04
19.60000, -3.14755e-04
19.80000, 3.13087e-04
20.00000, -2.86287e-04
20.20000, 2.13790e-04
20.40000, -1.08019e-04
20.60000, 2.59635e-06
20.80000, 7.35831e-05
21.00000, -1.10299e-04
21.20000, 1.12417e-04
21.40000, -8.87956e-05
21.60000, 4.33905e-05
21.80000, 2.62248e-05
22.00000, -1.20859e-04
22.20000, 2.28333e-04
22.40000, -3.22372e-04
22.60000, 3.76664e-04
22.80000, -3.80844e-04
23.00000, 3.43222e-04
23.20000, -2.81593e-04
23.40000, 2.13635e-04
23.60000, -1.51979e-04
23.80000, 1.02145e-04
24.00000, -6.29450e-05
24.20000, 2.99716e-05
24.40000, 2.50555e-07
24.60000, -2.82081e-05
24.80000, 5.12558e-05
25.00000, -6.47033e-05
25.20000, 6.48595e-05
25.40000, -5.32023e-05
25.60000, 3.85623e-05
25.80000, -3.65294e-05
26.00000, 6.88590e-05
26.20000, -1.62889e-04
26.40000, 3.44190e-04
26.60000, -6.17433e-04
26.80000, 9.45798e-04
27.00000, -1.25065e-03
27.20000, 1.43983e-03
27.40000, -1.44700e-03
27.60000, 1.25859e-03
27.80000, -9.18491e-04
28.00000, 5.07856e-04
28.20000, -1.06322e-04
28.40000, -2.37600e-04
28.60000, 4.99388e-04
28.80000, -6.49848e-04
29.00000, 6.49847e-04
29.20000, -4.81870e-04
29.40000, 1.83167e-04
29.60000, 1.54317e-04
29.80000, -4.14733e-04
30.00000, 4.98878e-04
30.20000, -3.61442e-04
30.40000, 3.57917e-05
30.60000, 3.66541e-04
30.80000, -6.90162e-04
31.00000, 7.99424e-04
31.20000, -6.48291e-04
31.40000, 3.13531e-04
31.60000, 4.46016e-05
31.80000, -2.77034e-04
32.00000, 3.25337e-04
32.20000, -2.29144e-04
32.40000, 7.43327e-05
32.60000, 6.21361e-05
32.80000, -1.37469e-04
33.00000, 1.45473e-04
33.20000, -1.10047e-04
33.40000, 6.97722e-05
33.60000, -5.45511e-05
33.80000, 6.81576e-05
34.00000, -9.02973e-05
34.20000, 9.53774e-05
34.40000, -7.19125e-05
34.60000, 2.86037e-05
34.80000, 1.43517e-05
35.00000, -3.95245e-05
35.20000, 4.16798e-05
35.40000, -2.78747e-05
35.60000, 1.03710e-05
35.80000, 1.65999e-06
36.00000, -5.95381e-06
36.20000, 5.24257e-06
36.40000, -3.09798e-06
36.60000, 1.44254e-06
36.80000, -5.59055e-07
37.00000, 1.12902e-07
37.20000, 1.33952e-07
37.40000, -1.50963e-07
37.60000, -2.43304e-07
37.80000, 1.06808e-06
38.00000, -1.64798e-06
38.20000, 2.00661e-07
38.40000, 5.67946e-06
38.60000, -1.73010e-05
38.80000, 3.28410e-05
39.00000, -4.64230e-05
39.20000, 4.86930e-05
39.40000, -2.86687e-05
39.60000, -2.16127e-05
39.80000, 9.72484e-05
40.00000, -1.69744e-04
40.20000, 1.91324e-04
40.40000, -1.26653e-04
40.60000, -7.13012e-06
40.80000, 1.38073e-04
41.00000, -1.92455e-04
41.20000, 1.55823e-04
41.40000, -7.96935e-05
41.60000, 3.49474e-05
41.80000, -6.88194e-05
42.00000, 1.97855e-04
42.20000, -4.11598e-04
42.40000, 6.60695e-04
42.60000, -8.54175e-04
42.80000, 9.03930e-04
43.00000, -7.93562e-04
43.20000, 5.97473e-04
43.40000, -4.20111e-04
43.60000, 3.15459e-04
43.80000, -2.63709e-04
44.00000, 2.11074e-04
44.20000, -1.21359e-04
44.40000, 9.04804e-07
44.60000, 1.07682e-04
44.80000, -1.56268e-04
45.00000, 1.29684e-04
45.20000, -5.99996e-05
45.40000, -4.62433e-07
45.60000, 2.12951e-05
45.80000, -9.59507e-06
46.00000, -9.39831e-06
46.20000, 1.87233e-05
46.40000, -1.79000e-05
46.60000, 1.39713e-05
46.80000, -1.07151e-05
47.00000, 5.80421e-06
47.20000, 4.76064e-06
47.40000, -2.08318e-05
47.60000, 3.66181e-05
47.80000, -4.49229e-05
48.00000, 4.28460e-05
48.20000, -3.33530e-05
48.40000, 2.19002e-05
48.60000, -1.22059e-05
48.80000, 4.86920e-06
49.00000, 1.15355e-06
49.20000, -6.48863e-06
49.40000, 1.05609e-05
49.60000, -1.23264e-05
49.80000, 1.14560e-05
50.00000, -8.75930e-06
50.20000, 5.60026e-06
50.40000, -3.03270e-06
50.60000, 1.41134e-06
50.80000, -5.71269e-07
51.00000, 1.94322e-07
51.20000, -3.72978e-08
51.40000, -2.60131e-08
51.60000, 4.63697e-08
51.80000, -4.09473e-08
52.00000, 1.65059e-08
52.20000, 1.85972e-08
52.40000, -5.10239e-08
52.60000, 6.82703e-08
52.80000, -6.62730e-08
53.00000, 4.81355e-08
53.20000, -1.50163e-08
53.40000, -3.72300e-08
53.60000, 1.07941e-07
53.80000, -1.76993e-07
54.00000, 1.94128e-07
54.20000, -6.44706e-08
54.40000, -3.59138e-07
54.60000, 1.19441e-06
54.80000, -2.26300e-06
55.00000, 2.71337e-06
55.20000, -8.29670e-07
55.40000, -5.64456e-06
55.60000, 1.84303e-05
55.80000, -3.68825e-05
56.00000, 5.63734e-05
56.20000, -6.91431e-05
56.40000, 6.88515e-05
56.60000, -5.58517e-05
56.80000, 3.76646e-05
57.00000, -2.32528e-05
57.20000, 1.65511e-05
57.40000, -1.53716e-05
57.60000, 1.54294e-05
57.80000, -1.43867e-05
58.00000, 1.26155e-05
58.20000, -1.15606e-05
58.40000, 1.17537e-05
58.60000, -1.13624e-05
58.80000, 5.86291e-06
59.00000, 9.93586e-06
59.20000, -3.72878e-05
59.40000, 6.92888e-05
59.60000, -9.19218e-05
59.80000, 9.20028e-05
60.00000, -6.68341e-05
60.20000, 2.71500e-05
60.40000, 9.82912e-06
60.60000, -3.13956e-05
60.80000, 3.54082e-05
61.00000, -2.80574e-05
61.20000, 1.74418e-05
61.40000, -8.79974e-06
61.60000, 3.62656e-06
61.80000, -1.20419e-06
62.00000, 3.07111e-07
62.20000, -5.05766e-08
62.40000, -1.98741e-10
62.60000, 2.08288e-09
62.80000, 3.44702e-09
63.00000, -9.05493e-09
63.20000, 1.51955e-08
63.40000, -2.43451e-08
63.60000, 3.86520e-08
63.80000, -5.65833e-08
64.00000, 7.05574e-08
64.20000, -6.98429e-08
64.40000, 4.91649e-08
64.60000, -1.55120e-08
64.80000, -1.55244e-08
65.00000, 3.17157e-08
65.20000, -3.24070e-08
65.40000, 2.56674e-08
65.60000, -1.94454e-08
65.80000, 1.59212e-08
66.00000, -1.24367e-08
66.20000, 6.05607e-09
66.40000, 2.93958e-09
66.60000, -1.13305e-08
66.80000, 1.59863e-08
67.00000, -1.62608e-08
67.20000, 1.37780e-08
67.40000, -1.07161e-08
67.60000, 8.57838e-09
67.80000, -7.96465e-09
68.00000, 8.72431e-09
68.20000, -1.01249e-08
68.40000, 1.11807e-08
68.60000, -1.11780e-08
68.80000, 1.00837e-08
69.00000, -8.50457e-09
69.20000, 7.19752e-09
69.40000, -6.49016e-09
69.60000, 6.06602e-09
69.80000, -5.27508e-09
70.00000, 3.66288e-09
70.20000, -1.26633e-09
70.40000, -1.46009e-09
70.60000, 3.90052e-09
70.80000, -5.54095e-09
71.00000, 6.18712e-09
71.20000, -6.05605e-09
71.40000, 5.63352e-09
71.60000, -5.37002e-09
71.80000, 5.47003e-09
72.00000, -5.90462e-09
72.20000, 6.50474e-09
72.40000, -6.98110e-09
72.60000, 6.94708e-09
72.80000, -6.08998e-09
73.00000, 4.41893e-09
73.20000, -2.32923e-09
73.40000, 3.49533e-10
73.60000, 1.23380e-09
73.80000, -2.52456e-09
74.00000, 3.79797e-09
74.20000, -5.13409e-09
74.40000, 6.24839e-09
74.60000, -6.65600e-09
74.80000, 6.00877e-09
75.00000, -4.33895e-09
75.20000, 2.06972e-09
75.40000, 1.66008e-10
75.60000, -1.78191e-09
75.80000, 2.47168e-09
76.00000, -2.33047e-09
76.20000, 1.78079e-09
76.40000, -1.31367e-09
76.60000, 1.20546e-09
76.80000, -1.40551e-09
77.00000, 1.64177e-09
77.20000, -1.62093e-09
77.40000, 1.18172e-09
77.60000, -3.59834e-10
77.80000, -6.08475e-10
78.00000, 1.33385e-09
78.20000, -1.40434e-09
78.40000, 6.01962e-10
78.60000, 9.12363e-10
78.80000, -2.63165e-09
79.00000, 3.98508e-09
79.20000, -4.63845e-09
79.40000, 4.55201e-09
79.60000, -3.81633e-09
79.80000, 2.52292e-09
80.00000, -8.12787e-10
80.20000, -1.02928e-09
80.40000, 2.62066e-09
80.60000, -3.65017e-09
80.80000, 4.00251e-09
81.00000, -3.74710e-09
81.20000, 3.05804e-09
81.40000, -2.16259e-09
81.60000, 1.31693e-09
81.80000, -7.35247e-10
82.00000, 4.64674e-10
82.20000, -3.27636e-10
82.40000, 4.36900e-11
82.60000, 5.43835e-10
82.80000, -1.34531e-09
83.00000, 2.11663e-09
83.20000, -2.66501e-09
83.40000, 2.97459e-09
83.60000, -3.15023e-09
83.80000, 3.25599e-09
84.00000, -3.22629e-09
84.20000, 2.94468e-09
84.40000, -2.39592e-09
84.60000, 1.71661e-09
84.80000, -1.08803e-09
85.00000, 5.82852e-10
85.20000, -1.13867e-10
85.40000, -4.72288e-10
85.60000, 1.23938e-09
85.80000, -2.06953e-09
86.00000, 2.69974e-09
86.20000, -2.85145e-09
86.40000, 2.36875e-09
86.60000, -1.29694e-09
86.80000, -1.31001e-10
87.00000, 1.58841e-09
87.20000, -2.76095e-09
87.40000, 3.39614e-09
87.60000, -3.31455e-09
87.80000, 2.45624e-09
88.00000, -9.68544e-10
88.20000, -7.57028e-10
88.40000, 2.19305e-09
88.60000, -2.91785e-09
88.80000, 2.84390e-09
89.00000, -2.24365e-09
89.20000, 1.53524e-09
89.40000, -1.05581e-09
89.60000, 1.18033e-09
89.80000, -2.97706e-09
90.00000, 9.12744e-09
90.20000, -2.40765e-08
90.40000, 5.17048e-08
90.60000, -8.98142e-08
90.80000, 1.24834e-07
91.00000, -1.34207e-07
91.20000, 1.00213e-07
91.40000, -2.64958e-08
91.60000, -5.90642e-08
91.80000, 1.21122e-07
92.00000, -1.39729e-07
92.20000, 1.19784e-07
92.40000, -8.17712e-08
92.60000, 4.54921e-08
92.80000, -2.06120e-08
93.00000, 7.36586e-09
93.20000, -1.87935e-09
93.40000, 3.16107e-10
93.60000, -2.73258e-10
93.80000, 5.86692e-10
94.00000, -8.18759e-10
94.20000, 8.93826e-10
94.40000, -8.72563e-10
94.60000, 8.14403e-10
94.80000, -7.38589e-10
95.00000, 6.62867e-10
95.20000, -6.37664e-10
95.40000, 7.20468e-10
95.60000, -9.17514e-10
95.80000, 1.15292e-09
96.00000, -1.29487e-09
96.20000, 1.22581e-09
96.40000, -9.13969e-10
96.60000, 4.37544e-10
96.80000, 5.58453e-11
97.00000, -4.25541e-10
97.20000, 6.01365e-10
97.40000, -6.03230e-10
97.60000, 5.16196e-10
97.80000, -4.41456e-10
98.00000, 4.50144e-10
98.20000, -5.60182e-10
98.40000, 7.41088e-10
98.60000, -9.36536e-10
98.80000, 1.08972e-09
99.00000, -1.16311e-09
99.20000, 1.15046e-09
99.40000, -1.07736e-09
99.60000, 9.86862e-10
99.80000, -9.17945e-10
100.00000, 8.92845e-10
