# Frequency (THz), VDOS (THz^-1)
60.60000, 3.87383e-04
60.80000, -2.04968e-04
61.00000, 8.40936e-05
61.20000, -2.36992e-05
61.40000, 2.25447e-06
61.60000, 1.96456e-06
61.80000, -1.40794e-06
62.00000, 5.28968e-07
62.20000, -9.91538e-08
62.40000, -3.73485e-08
62.60000, 5.47711e-08
62.80000, -3.66728e-08
63.00000, 1.72474e-08
63.20000, -6.75142e-09
63.40000, 3.14974e-09
63.60000, -9.46501e-10
63.80000, -3.48710e-09
64.00000, 1.04490e-08
64.20000, -1.74818e-08
64.40000, 2.12507e-08
64.60000, -2.00299e-08
64.80000, 1.46990e-08
65.00000, -7.34195e-09
65.20000, -5.06800e-10
65.40000, 7.93420e-09
65.60000, -1.38287e-08
65.80000, 1.69395e-08
66.00000, -1.66887e-08
66.20000, 1.34022e-08
66.40000, -7.77150e-09
66.60000, 5.74061e-10
66.80000, 6.93976e-09
67.00000, -1.29273e-08
67.20000, 1.58951e-08
67.40000, -1.58896e-08
67.60000, 1.44849e-08
67.80000, -1.35804e-08
68.00000, 1.44011e-08
68.20000, -1.73926e-08
68.40000, 2.23526e-08
68.60000, -2.82114e-08
68.80000, 3.29128e-08
69.00000, -3.41380e-08
69.20000, 3.06519e-08
69.40000, -2.30870e-08
69.60000, 1.34652e-08
69.80000, -4.08442e-09
70.00000, -3.27844e-09
70.20000, 7.64660e-09
70.40000, -8.90708e-09
70.60000, 7.83397e-09
70.80000, -5.86193e-09
71.00000, 4.30948e-09
71.20000, -3.45078e-09
71.40000, 2.43669e-09
71.60000, -2.46899e-10
71.80000, -3.36404e-09
72.00000, 7.72855e-09
72.20000, -1.16915e-08
72.40000, 1.41187e-08
72.60000, -1.43213e-08
72.80000, 1.22431e-08
73.00000, -8.31179e-09
73.20000, 3.24042e-09
73.40000, 1.92120e-09
73.60000, -5.76142e-09
73.80000, 6.98115e-09
74.00000, -5.19438e-09
74.20000, 1.27611e-09
74.40000, 3.22023e-09
74.60000, -7.19434e-09
74.80000, 1.07929e-08
75.00000, -1.52001e-08
75.20000, 2.14131e-08
75.40000, -2.87408e-08
75.60000, 3.43322e-08
75.80000, -3.45932e-08
76.00000, 2.75622e-08
76.20000, -1.41515e-08
76.40000, -2.44778e-09
76.60000, 1.79712e-08
76.80000, -2.82081e-08
77.00000, 3.06530e-08
77.20000, -2.61085e-08
77.40000, 1.82438e-08
77.60000, -1.10017e-08
77.80000, 6.31228e-09
78.00000, -3.81305e-09
78.20000, 1.97684e-09
78.40000, 5.60440e-10
78.60000, -4.10773e-09
78.80000, 7.78477e-09
79.00000, -1.02014e-08
79.20000, 1.04658e-08
79.40000, -8.74192e-09
79.60000, 5.98115e-09
79.80000, -3.22296e-09
80.00000, 1.15589e-09
80.20000, -1.21814e-10
80.40000, 1.32289e-10
80.60000, -6.47964e-10
80.80000, 5.90996e-10
81.00000, 9.40904e-10
81.20000, -3.76075e-09
81.40000, 6.49628e-09
81.60000, -7.51868e-09
81.80000, 6.04878e-09
82.00000, -2.53436e-09
82.20000, -1.88398e-09
82.40000, 6.30510e-09
82.60000, -1.05937e-08
82.80000, 1.49804e-08
83.00000, -1.90701e-08
83.20000, 2.13521e-08
83.40000, -1.99684e-08
83.60000, 1.41639e-08
83.80000, -5.02288e-09
84.00000, -5.12523e-09
84.20000, 1.39022e-08
84.40000, -1.98189e-08
84.60000, 2.28213e-08
84.80000, -2.43194e-08
85.00000, 2.63474e-08
85.20000, -3.02855e-08
85.40000, 3.61924e-08
85.60000, -4.29362e-08
85.80000, 4.84417e-08
86.00000, -4.99595e-08
86.20000, 4.49993e-08
86.40000, -3.28958e-08
86.60000, 1.58539e-08
86.80000, 1.62168e-09
87.00000, -1.48836e-08
87.20000, 2.14692e-08
87.40000, -2.15189e-08
87.60000, 1.56429e-08
87.80000, -2.52819e-09
88.00000, -2.05846e-08
88.20000, 5.45454e-08
88.40000, -9.56043e-08
88.60000, 1.35893e-07
88.80000, -1.64653e-07
89.00000, 1.64561e-07
89.20000, -9.15513e-08
89.40000, -2.07126e-07
89.60000, 1.25826e-06
89.80000, -4.56053e-06
90.00000, 1.33496e-05
90.20000, -3.24533e-05
90.40000, 6.53467e-05
90.60000, -1.08012e-04
90.80000, 1.44141e-04
91.00000, -1.49817e-04
91.20000, 1.09762e-04
91.40000, -3.31928e-05
91.60000, -4.78320e-05
91.80000, 9.95040e-05
92.00000, -1.08414e-04
92.20000, 8.56215e-05
92.40000, -5.27897e-05
92.60000, 2.61292e-05
92.80000, -1.06041e-05
93.00000, 3.70597e-06
93.20000, -1.27535e-06
93.40000, 5.15232e-07
93.60000, -2.21878e-07
93.80000, 5.19843e-08
94.00000, 4.99745e-08
94.20000, -8.49306e-08
94.40000, 5.62173e-08
94.60000, 2.01348e-08
94.80000, -1.14030e-07
95.00000, 1.89523e-07
95.20000, -2.20544e-07
95.40000, 2.02251e-07
95.60000, -1.48716e-07
95.80000, 8.09789e-08
96.00000, -1.71066e-08
96.20000, -3.07778e-08
96.40000, 5.62851e-08
96.60000, -5.91623e-08
96.80000, 4.55050e-08
97.00000, -2.54889e-08
97.20000, 8.63205e-09
97.40000, 4.34387e-10
97.60000, -2.50994e-09
97.80000, 8.78238e-10
98.00000, 1.76423e-09
98.20000, -3.95864e-09
98.40000, 4.45708e-09
98.60000, -1.89337e-09
98.80000, -3.98554e-09
99.00000, 1.11625e-08
99.20000, -1.62032e-08
99.40000, 1.67354e-08
99.60000, -1.32775e-08
99.80000, 8.86446e-09
100.00000, -6.90578e-09
