# Frequency (THz), VDOS (THz^-1)
29.60000, -7.87865e-04
29.80000, 6.71851e-04
30.00000, -5.02572e-04
30.20000, 3.77806e-04
30.40000, -3.45305e-04
30.60000, 3.95738e-04
30.80000, -4.87643e-04
31.00000, 5.73522e-04
31.20000, -6.13772e-04
31.40000, 5.83039e-04
31.60000, -4.73832e-04
31.80000, 2.93935e-04
32.00000, -5.72373e-05
32.20000, -2.19193e-04
32.40000, 5.02072e-04
32.60000, -7.30074e-04
32.80000, 8.32915e-04
33.00000, -7.78137e-04
33.20000, 6.01120e-04
33.40000, -3.84866e-04
33.60000, 2.09094e-04
33.80000, -1.13654e-04
34.00000, 9.50491e-05
34.20000, -1.22840e-04
34.40000, 1.59740e-04
34.60000, -1.78349e-04
34.80000, 1.69116e-04
35.00000, -1.36746e-04
35.20000, 9.17060e-05
35.40000, -4.54523e-05
35.60000, 8.73316e-06
35.80000, 1.17831e-05
36.00000, -1.68118e-05
36.20000, 1.29421e-05
36.40000, -7.56119e-06
36.60000, 5.79355e-06
36.80000, -1.18479e-05
37.00000, 3.20555e-05
37.20000, -7.47234e-05
37.40000, 1.42952e-04
37.60000, -2.21679e-04
37.80000, 2.69137e-04
38.00000, -2.27191e-04
38.20000, 5.34516e-05
38.40000, 2.44177e-04
38.60000, -5.98452e-04
38.80000, 9.08445e-04
39.00000, -1.08304e-03
39.20000, 1.07797e-03
39.40000, -9.10139e-04
39.60000, 6.42485e-04
39.80000, -3.46627e-04
40.00000, 6.93607e-05
40.20000, 1.71404e-04
40.40000, -3.65125e-04
40.60000, 4.92163e-04
40.80000, -5.33023e-04
41.00000, 4.89685e-04
41.20000, -3.91011e-04
41.40000, 2.76071e-04
41.60000, -1.75142e-04
41.80000, 1.04979e-04
42.00000, -7.30858e-05
42.20000, 7.74999e-05
42.40000, -1.00714e-04
42.60000, 1.09342e-04
42.80000, -6.95310e-05
43.00000, -2.76859e-05
43.20000, 1.52810e-04
43.40000, -2.53774e-04
43.60000, 2.92002e-04
43.80000, -2.66836e-04
44.00000, 2.06907e-04
44.20000, -1.40698e-04
44.40000, 7.70973e-05
44.60000, -1.05745e-05
44.80000, -6.19161e-05
45.00000, 1.31473e-04
45.20000, -1.80664e-04
45.40000, 1.94278e-04
45.60000, -1.70076e-04
45.80000, 1.22302e-04
46.00000, -7.45352e-05
46.20000, 4.72941e-05
46.40000, -4.93535e-05
46.60000, 7.56477e-05
46.80000, -1.09708e-04
47.00000, 1.30263e-04
47.20000, -1.21451e-04
47.40000, 8.08211e-05
47.60000, -1.90184e-05
47.80000, -4.58019e-05
48.00000, 8.97692e-05
48.20000, -7.99435e-05
48.40000, -2.26508e-05
48.60000, 2.41265e-04
48.80000, -5.48060e-04
49.00000, 8.45387e-04
49.20000, -1.00013e-03
49.40000, 9.28060e-04
49.60000, -6.62313e-04
49.80000, 3.34275e-04
50.00000, -7.79029e-05
50.20000, -5.31573e-05
50.40000, 9.26061e-05
50.60000, -1.17987e-04
50.80000, 2.17463e-04
51.00000, -4.83800e-04
51.20000, 9.98805e-04
51.40000, -1.77320e-03
51.60000, 2.66976e-03
51.80000, -3.40119e-03
52.00000, 3.66463e-03
52.20000, -3.33865e-03
52.40000, 2.57129e-03
52.60000, -1.67364e-03
52.80000, 9.20477e-04
53.00000, -4.27787e-04
53.20000, 1.68171e-04
53.40000, -5.61761e-05
53.60000, 1.62171e-05
53.80000, -4.27034e-06
54.00000, 1.09134e-06
54.20000, 7.67307e-08
54.40000, -1.57955e-06
54.60000, 5.12240e-06
54.80000, -1.33278e-05
55.00000, 2.99190e-05
55.20000, -5.81229e-05
55.40000, 9.75710e-05
55.60000, -1.42352e-04
55.80000, 1.83318e-04
56.00000, -2.13272e-04
56.20000, 2.28859e-04
56.40000, -2.26455e-04
56.60000, 1.98956e-04
56.80000, -1.41840e-04
57.00000, 6.41925e-05
57.20000, 1.02340e-05
57.40000, -5.76395e-05
57.60000, 7.07635e-05
57.80000, -6.05965e-05
58.00000, 4.37668e-05
58.20000, -3.00152e-05
58.40000, 1.94361e-05
58.60000, -7.34582e-06
58.80000, -9.71969e-06
59.00000, 3.09356e-05
59.20000, -5.20484e-05
59.40000, 6.87088e-05
59.60000, -7.89811e-05
59.80000, 8.27653e-05
60.00000, -7.97085e-05
60.20000, 6.90839e-05
60.40000, -5.20355e-05
60.60000, 3.27725e-05
60.80000, -1.64809e-05
61.00000, 6.08992e-06
61.20000, -1.23117e-06
61.40000, -2.51301e-07
61.60000, 3.70558e-07
61.80000, -2.00634e-07
62.00000, 7.71241e-08
62.20000, -2.58496e-08
62.40000, 1.15092e-08
62.60000, -9.24150e-09
62.80000, 7.99424e-09
63.00000, -4.64965e-09
63.20000, 4.54190e-10
63.40000, 1.83199e-09
63.60000, -3.32151e-10
63.80000, -4.81586e-09
64.00000, 1.15369e-08
64.20000, -1.67615e-08
64.40000, 1.81009e-08
64.60000, -1.53319e-08
64.80000, 1.01909e-08
65.00000, -4.55374e-09
65.20000, -9.43743e-10
65.40000, 6.49290e-09
65.60000, -1.18864e-08
65.80000, 1.61114e-08
66.00000, -1.80306e-08
66.20000, 1.72231e-08
66.40000, -1.41344e-08
66.60000, 9.57836e-09
66.80000, -4.30432e-09
67.00000, -9.41108e-10
67.20000, 5.22666e-09
67.40000, -7.63562e-09
67.60000, 7.78560e-09
67.80000, -6.20190e-09
68.00000, 4.19000e-09
68.20000, -3.17862e-09
68.40000, 3.86810e-09
68.60000, -5.74067e-09
68.80000, 7.30467e-09
69.00000, -6.96665e-09
69.20000, 4.05644e-09
69.40000, 6.09736e-10
69.60000, -5.13549e-09
69.80000, 7.81317e-09
70.00000, -8.27051e-09
70.20000, 7.47190e-09
70.40000, -6.71743e-09
70.60000, 6.74178e-09
70.80000, -7.56295e-09
71.00000, 8.71836e-09
71.20000, -9.35150e-09
71.40000, 8.17130e-09
71.60000, -3.70404e-09
71.80000, -4.83902e-09
72.00000, 1.63695e-08
72.20000, -2.75458e-08
72.40000, 3.42347e-08
72.60000, -3.40876e-08
72.80000, 2.80003e-08
73.00000, -1.91895e-08
73.20000, 1.09793e-08
73.40000, -5.23027e-09
73.60000, 2.14585e-09
73.80000, -9.20612e-10
74.00000, 5.28881e-10
74.20000, -2.91797e-10
74.40000, 6.90241e-11
74.60000, -7.94990e-11
74.80000, 5.74662e-10
75.00000, -1.63729e-09
75.20000, 3.17304e-09
75.40000, -4.96364e-09
75.60000, 6.66860e-09
75.80000, -7.80071e-09
76.00000, 7.78281e-09
76.20000, -6.16683e-09
76.40000, 2.97113e-09
76.60000, 1.09125e-09
76.80000, -4.78384e-09
77.00000, 6.96624e-09
77.20000, -7.28041e-09
77.40000, 6.33175e-09
77.60000, -5.16882e-09
77.80000, 4.53809e-09
78.00000, -4.59367e-09
78.20000, 5.16480e-09
78.40000, -6.04212e-09
78.60000, 6.86985e-09
78.80000, -6.91834e-09
79.00000, 5.31816e-09
79.20000, -1.81101e-09
79.40000, -2.70532e-09
79.60000, 6.58137e-09
79.80000, -8.55969e-09
80.00000, 8.58674e-09
80.20000, -7.55315e-09
80.40000, 6.35113e-09
80.60000, -5.21423e-09
80.80000, 3.83949e-09
81.00000, -1.99620e-09
81.20000, -3.77376e-11
81.40000, 1.61786e-09
81.60000, -2.26862e-09
81.80000, 2.05160e-09
82.00000, -1.43763e-09
82.20000, 8.97475e-10
82.40000, -6.34716e-10
82.60000, 6.12934e-10
82.80000, -7.17430e-10
83.00000, 8.67574e-10
83.20000, -1.04155e-09
83.40000, 1.25898e-09
83.60000, -1.55071e-09
83.80000, 1.91996e-09
84.00000, -2.30922e-09
84.20000, 2.60074e-09
84.40000, -2.66522e-09
84.60000, 2.44013e-09
84.80000, -1.98712e-09
85.00000, 1.47015e-09
85.20000, -1.04308e-09
85.40000, 7.29585e-10
85.60000, -4.21551e-10
85.80000, 1.88834e-11
86.00000, 4.35237e-10
86.20000, -7.86784e-10
86.40000, 9.35594e-10
86.60000, -9.26087e-10
86.80000, 8.58428e-10
87.00000, -7.54533e-10
87.20000, 5.54763e-10
87.40000, -2.24643e-10
87.60000, -1.85029e-10
87.80000, 5.91150e-10
88.00000, -9.59982e-10
88.20000, 1.31799e-09
88.40000, -1.69249e-09
88.60000, 2.05681e-09
88.80000, -2.32637e-09
89.00000, 2.37067e-09
89.20000, -1.94297e-09
89.40000, 3.35146e-10
89.60000, 4.65267e-09
89.80000, -1.88145e-08
90.00000, 5.36034e-08
90.20000, -1.23414e-07
90.40000, 2.31715e-07
90.60000, -3.49320e-07
90.80000, 4.08307e-07
91.00000, -3.38280e-07
91.20000, 1.30652e-07
91.40000, 1.32942e-07
91.60000, -3.31780e-07
91.80000, 3.93681e-07
92.00000, -3.34100e-07
92.20000, 2.21243e-07
92.40000, -1.17535e-07
92.60000, 5.02435e-08
92.80000, -1.72243e-08
93.00000, 5.10658e-09
93.20000, -2.05341e-09
93.40000, 1.57211e-09
93.60000, -1.27416e-09
93.80000, 7.31492e-10
94.00000, -1.68858e-10
94.20000, -9.94687e-11
94.40000, -7.53323e-11
94.60000, 6.13493e-10
94.80000, -1.30948e-09
95.00000, 1.96197e-09
95.20000, -2.41935e-09
95.40000, 2.56418e-09
95.60000, -2.31113e-09
95.80000, 1.64705e-09
96.00000, -6.78366e-10
96.20000, -3.74989e-10
96.40000, 1.25930e-09
96.60000, -1.79194e-09
96.80000, 1.92454e-09
97.00000, -1.73918e-09
97.20000, 1.39296e-09
97.40000, -1.03874e-09
97.60000, 7.54262e-10
97.80000, -5.11629e-10
98.00000, 1.99624e-10
98.20000, 3.09034e-10
98.40000, -1.05834e-09
98.60000, 1.91499e-09
98.80000, -2.56870e-09
99.00000, 2.69452e-09
99.20000, -2.18946e-09
99.40000, 1.26886e-09
99.60000, -3.18843e-10
99.80000, -3.43305e-10
100.00000, 5.73823e-10
