# Frequency (THz), VDOS (THz^-1)
22.20000, 4.69620e-04
22.40000, -4.79246e-04
22.60000, 2.43653e-04
22.80000, 3.36509e-04
23.00000, -1.25483e-03
23.20000, 2.31021e-03
23.40000, -3.13304e-03
23.60000, 3.37992e-03
23.80000, -2.96720e-03
24.00000, 2.12607e-03
24.20000, -1.22314e-03
24.40000, 5.23599e-04
24.60000, -9.75018e-05
24.80000, -1.13124e-04
25.00000, 1.89346e-04
25.20000, -1.87300e-04
25.40000, 1.43940e-04
25.60000, -9.12903e-05
25.80000, 5.67219e-05
26.00000, -5.64849e-05
26.20000, 9.31610e-05
26.40000, -1.56176e-04
26.60000, 2.21711e-04
26.80000, -2.57489e-04
27.00000, 2.39513e-04
27.20000, -1.71375e-04
27.40000, 8.47031e-05
27.60000, -1.60217e-05
27.80000, -1.77325e-05
28.00000, 2.29678e-05
28.20000, -1.54962e-05
28.40000, 6.93142e-06
28.60000, -1.19393e-06
28.80000, -2.29533e-06
29.00000, 5.05784e-06
29.20000, -7.86326e-06
29.40000, 1.02294e-05
29.60000, -1.06984e-05
29.80000, 8.10679e-06
30.00000, -3.08429e-06
30.20000, -2.03803e-06
30.40000, 5.29976e-06
30.60000, -6.92499e-06
30.80000, 8.78600e-06
31.00000, -1.26307e-05
31.20000, 2.01452e-05
31.40000, -3.58011e-05
31.60000, 6.91431e-05
31.80000, -1.30908e-04
32.00000, 2.21213e-04
32.20000, -3.18398e-04
32.40000, 3.83669e-04
32.60000, -3.85136e-04
32.80000, 3.21842e-04
33.00000, -2.23977e-04
33.20000, 1.29707e-04
33.40000, -6.20090e-05
33.60000, 2.32817e-05
33.80000, -4.37151e-06
34.00000, -5.02421e-06
34.20000, 1.14731e-05
34.40000, -1.71050e-05
34.60000, 2.00204e-05
34.80000, -1.54204e-05
35.00000, -8.82843e-07
35.20000, 2.60002e-05
35.40000, -4.43729e-05
35.60000, 3.16197e-05
35.80000, 2.72359e-05
36.00000, -1.17314e-04
36.20000, 1.96171e-04
36.40000, -2.25502e-04
36.60000, 2.02604e-04
36.80000, -1.57887e-04
37.00000, 1.23652e-04
37.20000, -1.09352e-04
37.40000, 1.03546e-04
37.60000, -9.08778e-05
37.80000, 6.36955e-05
38.00000, -2.16562e-05
38.20000, -3.44554e-05
38.40000, 1.05811e-04
38.60000, -1.89969e-04
38.80000, 2.69695e-04
39.00000, -3.10953e-04
39.20000, 2.83227e-04
39.40000, -1.90187e-04
39.60000, 7.68748e-05
39.80000, 1.94199e-06
40.00000, -2.32031e-05
40.20000, 5.30075e-06
40.40000, 1.80392e-05
40.60000, -2.69764e-05
40.80000, 2.20657e-05
41.00000, -1.30631e-05
41.20000, 8.03736e-06
41.40000, -1.06891e-05
41.60000, 2.22642e-05
41.80000, -4.30543e-05
42.00000, 7.22715e-05
42.20000, -1.07167e-04
42.40000, 1.41865e-04
42.60000, -1.67091e-04
42.80000, 1.73907e-04
43.00000, -1.61447e-04
43.20000, 1.40386e-04
43.40000, -1.24359e-04
43.60000, 1.16453e-04
43.80000, -1.07357e-04
44.00000, 8.83405e-05
44.20000, -6.24232e-05
44.40000, 4.00905e-05
44.60000, -2.73768e-05
44.80000, 2.21269e-05
45.00000, -1.99247e-05
45.20000, 1.91855e-05
45.40000, -2.02355e-05
45.60000, 2.25241e-05
45.80000, -2.40825e-05
46.00000, 2.23876e-05
46.20000, -1.46733e-05
46.40000, -1.34555e-06
46.60000, 2.43078e-05
46.80000, -4.55908e-05
47.00000, 5.11509e-05
47.20000, -3.06140e-05
47.40000, -1.37457e-05
47.60000, 6.69354e-05
47.80000, -1.09716e-04
48.00000, 1.28148e-04
48.20000, -1.19032e-04
48.40000, 9.02572e-05
48.60000, -5.59611e-05
48.80000, 2.86183e-05
49.00000, -1.33479e-05
49.20000, 8.08307e-06
49.40000, -7.77194e-06
49.60000, 8.35226e-06
49.80000, -8.21569e-06
50.00000, 7.52197e-06
50.20000, -6.81956e-06
50.40000, 6.19230e-06
50.60000, -5.14963e-06
50.80000, 2.42524e-06
51.00000, 5.59961e-06
51.20000, -2.87720e-05
51.40000, 8.82570e-05
51.60000, -2.16716e-04
51.80000, 4.42670e-04
52.00000, -7.55661e-04
52.20000, 1.07557e-03
52.40000, -1.27011e-03
52.60000, 1.23439e-03
52.80000, -9.73985e-04
53.00000, 6.07950e-04
53.20000, -2.82632e-04
53.40000, 7.95628e-05
53.60000, 5.51628e-06
53.80000, -1.92168e-05
54.00000, 9.31072e-07
54.20000, 3.51404e-05
54.40000, -8.89848e-05
54.60000, 1.54508e-04
54.80000, -2.08664e-04
55.00000, 2.20758e-04
55.20000, -1.76033e-04
55.40000, 9.11562e-05
55.60000, -4.31583e-06
55.80000, -5.18590e-05
56.00000, 6.99659e-05
56.20000, -6.60521e-05
56.40000, 6.33117e-05
56.60000, -7.64124e-05
56.80000, 1.05199e-04
57.00000, -1.37705e-04
57.20000, 1.58371e-04
57.40000, -1.56799e-04
57.60000, 1.32838e-04
57.80000, -9.57273e-05
58.00000, 5.82384e-05
58.20000, -2.97919e-05
58.40000, 1.29803e-05
58.60000, -5.02305e-06
58.80000, 1.70638e-06
59.00000, -1.98194e-07
59.20000, -6.06757e-07
59.40000, 1.01808e-06
59.60000, -1.23694e-06
59.80000, 1.43361e-06
60.00000, -1.63482e-06
60.20000, 1.73781e-06
60.40000, -1.62185e-06
60.60000, 1.23622e-06
60.80000, -6.32235e-07
61.00000, -4.26800e-08
61.20000, 5.85176e-07
61.40000, -8.08061e-07
61.60000, 6.23810e-07
61.80000, -1.05636e-07
62.00000, -5.20557e-07
62.20000, 9.82487e-07
62.40000, -1.11427e-06
62.60000, 9.37052e-07
62.80000, -6.04337e-07
63.00000, 2.77878e-07
63.20000, -4.59228e-08
63.40000, -7.81341e-08
63.60000, 1.18525e-07
63.80000, -1.07542e-07
64.00000, 7.36092e-08
64.20000, -3.75141e-08
64.40000, 1.08747e-08
64.60000, 3.14297e-09
64.80000, -6.82582e-09
65.00000, 4.42835e-09
65.20000, 1.08943e-10
65.40000, -4.02619e-09
65.60000, 5.90941e-09
65.80000, -5.60846e-09
66.00000, 3.86390e-09
66.20000, -1.69880e-09
66.40000, -6.79819e-11
66.60000, 9.72745e-10
66.80000, -8.77517e-10
67.00000, -4.09056e-11
67.20000, 1.33190e-09
67.40000, -2.47572e-09
67.60000, 3.17182e-09
67.80000, -3.44716e-09
68.00000, 3.46796e-09
68.20000, -3.27365e-09
68.40000, 2.74410e-09
68.60000, -1.81979e-09
68.80000, 6.94980e-10
69.00000, 2.38634e-10
69.20000, -6.52772e-10
69.40000, 5.40055e-10
69.60000, -2.52700e-10
69.80000, 2.31959e-10
70.00000, -6.17110e-10
70.20000, 1.11716e-09
70.40000, -1.29498e-09
70.60000, 9.55812e-10
70.80000, -2.53003e-10
71.00000, -4.82155e-10
71.20000, 8.86404e-10
71.40000, -5.76556e-10
71.60000, -7.47759e-10
71.80000, 2.98255e-09
72.00000, -5.41497e-09
72.20000, 7.05426e-09
72.40000, -7.31088e-09
72.60000, 6.35137e-09
72.80000, -4.83371e-09
73.00000, 3.41447e-09
73.20000, -2.47954e-09
73.40000, 2.11017e-09
73.60000, -2.10281e-09
73.80000, 2.03950e-09
74.00000, -1.48788e-09
74.20000, 2.45910e-10
74.40000, 1.53678e-09
74.60000, -3.39694e-09
74.80000, 4.70517e-09
75.00000, -4.91501e-09
75.20000, 3.84880e-09
75.40000, -1.81497e-09
75.60000, -5.60469e-10
75.80000, 2.63010e-09
76.00000, -3.93290e-09
76.20000, 4.28558e-09
76.40000, -3.79834e-09
76.60000, 2.77950e-09
76.80000, -1.55220e-09
77.00000, 3.41655e-10
77.20000, 6.80968e-10
77.40000, -1.31961e-09
77.60000, 1.39327e-09
77.80000, -8.76356e-10
78.00000, -9.69147e-12
78.20000, 8.57888e-10
78.40000, -1.27243e-09
78.60000, 1.09354e-09
78.80000, -5.06717e-10
79.00000, -6.63262e-11
79.20000, 2.46712e-10
79.40000, 5.57942e-11
79.60000, -6.12400e-10
79.80000, 1.05683e-09
80.00000, -1.12557e-09
80.20000, 8.02993e-10
80.40000, -3.04994e-10
80.60000, -6.89212e-11
80.80000, 1.07700e-10
81.00000, 2.33673e-10
81.20000, -8.82876e-10
81.40000, 1.74031e-09
81.60000, -2.70065e-09
81.80000, 3.59731e-09
82.00000, -4.18031e-09
82.20000, 4.22120e-09
82.40000, -3.67786e-09
82.60000, 2.74830e-09
82.80000, -1.74997e-09
83.00000, 9.44620e-10
83.20000, -4.52523e-10
83.40000, 2.72857e-10
83.60000, -3.39671e-10
83.80000, 5.65852e-10
84.00000, -8.68474e-10
84.20000, 1.16922e-09
84.40000, -1.36849e-09
84.60000, 1.33138e-09
84.80000, -9.40352e-10
85.00000, 2.05129e-10
85.20000, 6.73509e-10
85.40000, -1.38503e-09
85.60000, 1.69825e-09
85.80000, -1.60272e-09
86.00000, 1.29100e-09
86.20000, -1.01027e-09
86.40000, 8.96679e-10
86.60000, -9.02331e-10
86.80000, 8.69215e-10
87.00000, -7.00622e-10
87.20000, 4.82581e-10
87.40000, -4.30668e-10
87.60000, 7.01789e-10
87.80000, -1.25864e-09
88.00000, 1.91934e-09
88.20000, -2.50398e-09
88.40000, 2.88844e-09
88.60000, -2.94830e-09
88.80000, 2.56578e-09
89.00000, -1.79085e-09
89.20000, 1.13605e-09
89.40000, -2.48546e-09
89.60000, 1.25156e-08
89.80000, -5.18114e-08
90.00000, 1.70035e-07
90.20000, -4.54761e-07
90.40000, 1.00368e-06
90.60000, -1.83782e-06
90.80000, 2.79873e-06
91.00000, -3.54790e-06
91.20000, 3.74326e-06
91.40000, -3.28269e-06
91.60000, 2.38599e-06
91.80000, -1.42957e-06
92.00000, 6.98717e-07
92.20000, -2.72658e-07
92.40000, 8.07988e-08
92.60000, -1.56977e-08
92.80000, 8.33245e-10
93.00000, 1.52739e-10
93.20000, 7.07713e-10
93.40000, -1.00267e-09
93.60000, 8.30499e-10
93.80000, -5.75655e-10
94.00000, 4.85546e-10
94.20000, -6.50517e-10
94.40000, 1.01402e-09
94.60000, -1.40324e-09
94.80000, 1.62680e-09
95.00000, -1.59944e-09
95.20000, 1.38701e-09
95.40000, -1.13229e-09
95.60000, 9.38874e-10
95.80000, -8.11458e-10
96.00000, 6.77016e-10
96.20000, -4.50557e-10
96.40000, 1.00101e-10
96.60000, 3.22881e-10
96.80000, -7.03439e-10
97.00000, 9.20480e-10
97.20000, -9.05130e-10
97.40000, 6.67425e-10
97.60000, -2.83905e-10
97.80000, -1.38466e-10
98.00000, 5.01450e-10
98.20000, -7.44314e-10
98.40000, 8.56444e-10
98.60000, -8.71897e-10
98.80000, 8.46809e-10
99.00000, -8.26529e-10
99.20000, 8.20339e-10
99.40000, -8.05941e-10
99.60000, 7.64492e-10
99.80000, -7.11579e-10
100.00000, 6.86863e-10
