# Frequency (THz), VDOS (THz^-1)
58.20000, -9.26458e-04
58.40000, 8.22083e-04
58.60000, -6.51884e-04
58.80000, 4.72069e-04
59.00000, -2.99529e-04
59.20000, 1.32818e-04
59.40000, 1.80771e-05
59.60000, -1.29744e-04
59.80000, 1.86343e-04
60.00000, -1.97413e-04
60.20000, 1.94080e-04
60.40000, -2.05136e-04
60.60000, 2.33525e-04
60.80000, -2.56008e-04
61.00000, 2.46578e-04
61.20000, -2.00060e-04
61.40000, 1.34378e-04
61.60000, -7.39098e-05
61.80000, 3.28603e-05
62.00000, -1.15772e-05
62.20000, 3.11924e-06
62.40000, -5.74279e-07
62.60000, -5.54516e-09
62.80000, 1.19695e-07
63.00000, -1.42440e-07
63.20000, 1.31695e-07
63.40000, -9.93031e-08
63.60000, 5.64944e-08
63.80000, -1.48319e-08
64.00000, -1.54994e-08
64.20000, 2.97558e-08
64.40000, -3.13035e-08
64.60000, 2.79611e-08
64.80000, -2.53505e-08
65.00000, 2.42828e-08
65.20000, -2.30913e-08
65.40000, 2.03758e-08
65.60000, -1.58020e-08
65.80000, 1.00785e-08
66.00000, -4.55636e-09
66.20000, 2.54954e-11
66.40000, 4.02804e-09
66.60000, -8.19911e-09
66.80000, 1.12374e-08
67.00000, -1.01214e-08
67.20000, 2.59502e-09
67.40000, 1.02392e-08
67.60000, -2.38424e-08
67.80000, 3.29219e-08
68.00000, -3.47965e-08
68.20000, 3.08733e-08
68.40000, -2.49708e-08
68.60000, 1.96358e-08
68.80000, -1.37457e-08
69.00000, 3.96170e-09
69.20000, 1.12072e-08
69.40000, -2.87161e-08
69.60000, 4.23074e-08
69.80000, -4.67586e-08
70.00000, 4.13110e-08
70.20000, -2.93744e-08
70.40000, 1.54923e-08
70.60000, -3.02328e-09
70.80000, -5.94215e-09
71.00000, 9.95353e-09
71.20000, -8.44706e-09
71.40000, 2.50768e-09
71.60000, 5.15607e-09
71.80000, -1.15010e-08
72.00000, 1.47471e-08
72.20000, -1.48909e-08
72.40000, 1.28648e-08
72.60000, -9.42930e-09
72.80000, 4.88110e-09
73.00000, 4.37584e-10
73.20000, -5.61621e-09
73.40000, 9.27674e-09
73.60000, -1.02924e-08
73.80000, 8.54952e-09
74.00000, -5.01653e-09
74.20000, 8.89447e-10
74.40000, 3.44620e-09
74.60000, -8.51646e-09
74.80000, 1.47812e-08
75.00000, -2.16745e-08
75.20000, 2.74754e-08
75.40000, -2.97279e-08
75.60000, 2.62313e-08
75.80000, -1.71235e-08
76.00000, 6.56926e-09
76.20000, -8.53594e-10
76.40000, 3.28486e-09
76.60000, -1.15292e-08
76.80000, 2.08291e-08
77.00000, -2.86857e-08
77.20000, 3.51564e-08
77.40000, -4.02052e-08
77.60000, 4.32440e-08
77.80000, -4.48775e-08
78.00000, 4.68450e-08
78.20000, -4.95385e-08
78.40000, 5.06358e-08
78.60000, -4.69737e-08
78.80000, 3.75488e-08
79.00000, -2.43616e-08
79.20000, 1.06637e-08
79.40000, 1.09764e-09
79.60000, -9.80033e-09
79.80000, 1.49569e-08
80.00000, -1.61989e-08
80.20000, 1.36379e-08
80.40000, -8.45881e-09
80.60000, 2.60521e-09
80.80000, 2.43404e-09
81.00000, -6.30622e-09
81.20000, 9.04664e-09
81.40000, -1.00351e-08
81.60000, 8.33904e-09
81.80000, -4.21421e-09
82.00000, -1.75546e-10
82.20000, 1.97939e-09
82.40000, 1.86410e-10
82.60000, -5.24048e-09
82.80000, 1.08685e-08
83.00000, -1.57317e-08
83.20000, 2.00752e-08
83.40000, -2.39936e-08
83.60000, 2.58420e-08
83.80000, -2.33010e-08
84.00000, 1.60028e-08
84.20000, -6.50495e-09
84.40000, -1.49658e-09
84.60000, 5.80177e-09
84.80000, -6.86003e-09
85.00000, 6.83888e-09
85.20000, -7.78270e-09
85.40000, 1.04404e-08
85.60000, -1.41656e-08
85.80000, 1.71927e-08
86.00000, -1.71876e-08
86.20000, 1.27718e-08
86.40000, -5.38670e-09
86.60000, -8.12723e-10
86.80000, 1.81016e-09
87.00000, 3.27896e-09
87.20000, -1.20292e-08
87.40000, 2.10326e-08
87.60000, -2.80265e-08
87.80000, 3.22916e-08
88.00000, -3.43635e-08
88.20000, 3.65311e-08
88.40000, -4.33828e-08
88.60000, 6.00020e-08
88.80000, -8.69376e-08
89.00000, 1.12651e-07
89.20000, -9.72696e-08
89.40000, -8.45935e-08
89.60000, 8.19453e-07
89.80000, -3.12384e-06
90.00000, 9.03458e-06
90.20000, -2.12283e-05
90.40000, 4.06854e-05
90.60000, -6.25933e-05
90.80000, 7.41681e-05
91.00000, -5.97086e-05
91.20000, 1.26981e-05
91.40000, 5.47494e-05
91.60000, -1.16067e-04
91.80000, 1.46873e-04
92.00000, -1.40117e-04
92.20000, 1.07413e-04
92.40000, -6.78917e-05
92.60000, 3.58287e-05
92.80000, -1.59111e-05
93.00000, 5.97955e-06
93.20000, -1.88843e-06
93.40000, 4.53070e-07
93.60000, -1.46801e-08
93.80000, -8.76098e-08
94.00000, 8.12492e-08
94.20000, -4.73497e-08
94.40000, 1.38994e-08
94.60000, 1.62726e-08
94.80000, -4.80804e-08
95.00000, 8.33806e-08
95.20000, -1.19480e-07
95.40000, 1.51885e-07
95.60000, -1.75857e-07
95.80000, 1.87038e-07
96.00000, -1.82989e-07
96.20000, 1.64238e-07
96.40000, -1.33542e-07
96.60000, 9.53053e-08
96.80000, -5.60584e-08
97.00000, 2.33569e-08
97.20000, -2.13363e-09
97.40000, -7.88008e-09
97.60000, 1.07670e-08
97.80000, -1.08718e-08
98.00000, 1.05403e-08
98.20000, -1.02739e-08
98.40000, 1.00313e-08
98.60000, -9.95487e-09
98.80000, 9.95459e-09
99.00000, -9.16228e-09
99.20000, 6.47048e-09
99.40000, -1.77727e-09
99.60000, -3.58066e-09
99.80000, 7.70425e-09
100.00000, -9.22832e-09
