# Frequency (THz), VDOS (THz^-1)
20.00000, -8.68365e-07
20.20000, 3.39064e-05
20.40000, -6.84015e-05
20.60000, 1.07280e-04
20.80000, -1.45218e-04
21.00000, 1.73832e-04
21.20000, -1.88328e-04
21.40000, 1.87920e-04
21.60000, -1.72811e-04
21.80000, 1.45172e-04
22.00000, -1.13437e-04
22.20000, 9.13127e-05
22.40000, -8.90356e-05
22.60000, 1.05645e-04
22.80000, -1.29831e-04
23.00000, 1.46910e-04
23.20000, -1.46292e-04
23.40000, 1.26540e-04
23.60000, -9.55640e-05
23.80000, 6.54323e-05
24.00000, -4.66332e-05
24.20000, 4.51929e-05
24.40000, -5.95094e-05
24.60000, 7.61685e-05
24.80000, -7.21765e-05
25.00000, 2.84835e-05
25.20000, 5.32052e-05
25.40000, -1.45593e-04
25.60000, 2.10712e-04
25.80000, -2.24835e-04
26.00000, 1.91838e-04
26.20000, -1.33107e-04
26.40000, 6.56175e-05
26.60000, 1.06964e-05
26.80000, -1.09443e-04
27.00000, 2.45827e-04
27.20000, -4.21513e-04
27.40000, 6.08360e-04
27.60000, -7.44476e-04
27.80000, 7.60991e-04
28.00000, -6.31848e-04
28.20000, 4.05255e-04
28.40000, -1.81980e-04
28.60000, 5.31169e-05
28.80000, -4.62086e-05
29.00000, 1.18006e-04
29.20000, -1.92914e-04
29.40000, 2.16121e-04
29.60000, -1.86009e-04
29.80000, 1.46581e-04
30.00000, -1.47352e-04
30.20000, 2.01648e-04
30.40000, -2.75928e-04
30.60000, 3.17396e-04
30.80000, -2.95307e-04
31.00000, 2.21318e-04
31.20000, -1.34611e-04
31.40000, 6.92861e-05
31.60000, -3.44297e-05
31.80000, 1.91986e-05
32.00000, -9.27275e-06
32.20000, -3.09168e-06
32.40000, 1.81056e-05
32.60000, -3.03274e-05
32.80000, 3.15226e-05
33.00000, -1.61656e-05
33.20000, -1.29597e-05
33.40000, 4.47626e-05
33.60000, -6.66855e-05
33.80000, 7.29702e-05
34.00000, -6.80298e-05
34.20000, 6.34800e-05
34.40000, -7.17959e-05
34.60000, 9.93119e-05
34.80000, -1.39575e-04
35.00000, 1.70781e-04
35.20000, -1.64531e-04
35.40000, 1.05645e-04
35.60000, -7.26301e-06
35.80000, -9.53860e-05
36.00000, 1.67806e-04
36.20000, -1.94094e-04
36.40000, 1.77807e-04
36.60000, -1.33318e-04
36.80000, 7.88597e-05
37.00000, -3.23496e-05
37.20000, 5.62536e-06
37.40000, 1.48448e-06
37.60000, 4.10254e-07
37.80000, -1.60719e-06
38.00000, 3.60294e-06
38.20000, -1.55296e-05
38.40000, 4.02717e-05
38.60000, -6.79218e-05
38.80000, 8.48771e-05
39.00000, -8.62893e-05
39.20000, 7.70969e-05
39.40000, -6.38480e-05
39.60000, 4.94501e-05
39.80000, -3.47796e-05
40.00000, 2.13862e-05
40.20000, -1.11793e-05
40.40000, 4.86292e-06
40.60000, -1.69482e-06
40.80000, 5.08413e-07
41.00000, -7.86332e-07
41.20000, 3.15973e-06
41.40000, -8.88327e-06
41.60000, 1.75125e-05
41.80000, -2.34606e-05
42.00000, 1.57958e-05
42.20000, 1.40486e-05
42.40000, -6.08786e-05
42.60000, 1.04684e-04
42.80000, -1.26570e-04
43.00000, 1.26746e-04
43.20000, -1.23827e-04
43.40000, 1.36721e-04
43.60000, -1.69430e-04
43.80000, 2.10089e-04
44.00000, -2.37956e-04
44.20000, 2.32835e-04
44.40000, -1.88852e-04
44.60000, 1.27140e-04
44.80000, -9.13320e-05
45.00000, 1.20233e-04
45.20000, -2.16491e-04
45.40000, 3.37877e-04
45.60000, -4.19715e-04
45.80000, 4.13937e-04
46.00000, -3.19645e-04
46.20000, 1.83609e-04
46.40000, -6.74146e-05
46.60000, 5.75297e-06
46.80000, 8.85602e-06
47.00000, -5.01040e-06
47.20000, 1.42799e-06
47.40000, 3.46808e-06
47.60000, -1.98983e-05
47.80000, 5.42948e-05
48.00000, -1.09317e-04
48.20000, 1.87673e-04
48.40000, -2.85814e-04
48.60000, 3.80984e-04
48.80000, -4.31260e-04
49.00000, 3.98558e-04
49.20000, -2.76648e-04
49.40000, 9.49855e-05
49.60000, 1.07515e-04
49.80000, -3.12384e-04
50.00000, 5.25619e-04
50.20000, -7.53832e-04
50.40000, 9.76583e-04
50.60000, -1.14022e-03
50.80000, 1.18119e-03
51.00000, -1.06647e-03
51.20000, 8.24212e-04
51.40000, -5.38114e-04
51.60000, 3.01448e-04
51.80000, -1.60322e-04
52.00000, 8.72295e-05
52.20000, -2.57480e-06
52.40000, -1.72657e-04
52.60000, 4.64347e-04
52.80000, -8.17249e-04
53.00000, 1.10494e-03
53.20000, -1.18259e-03
53.40000, 9.71429e-04
53.60000, -5.30300e-04
53.80000, 4.68360e-05
54.00000, 2.75016e-04
54.20000, -3.50145e-04
54.40000, 2.47763e-04
54.60000, -1.03424e-04
54.80000, 8.60534e-06
55.00000, 2.43785e-05
55.20000, -2.66963e-05
55.40000, 2.98366e-05
55.60000, -4.97120e-05
55.80000, 8.80126e-05
56.00000, -1.33697e-04
56.20000, 1.64971e-04
56.40000, -1.60534e-04
56.60000, 1.16969e-04
56.80000, -5.49127e-05
57.00000, 4.06338e-06
57.20000, 1.93584e-05
57.40000, -2.06191e-05
57.60000, 1.53952e-05
57.80000, -1.42938e-05
58.00000, 1.73419e-05
58.20000, -1.92905e-05
58.40000, 1.69853e-05
58.60000, -1.16236e-05
58.80000, 6.17602e-06
59.00000, -2.47846e-06
59.20000, 6.33583e-07
59.40000, 5.30360e-08
59.60000, -2.17609e-07
59.80000, 2.00268e-07
60.00000, -1.37526e-07
60.20000, 7.75421e-08
60.40000, -3.53874e-08
60.60000, 1.20823e-08
60.80000, -2.64165e-09
61.00000, 9.54971e-10
61.20000, -2.27556e-09
61.40000, 3.68768e-09
61.60000, -3.61728e-09
61.80000, 1.47048e-09
62.00000, 2.34484e-09
62.20000, -6.54770e-09
62.40000, 9.57564e-09
62.60000, -1.02237e-08
62.80000, 7.89308e-09
63.00000, -2.64580e-09
63.20000, -4.58778e-09
63.40000, 1.19262e-08
63.60000, -1.71883e-08
63.80000, 1.91240e-08
64.00000, -1.81414e-08
64.20000, 1.57568e-08
64.40000, -1.33080e-08
64.60000, 1.11924e-08
64.80000, -9.19761e-09
65.00000, 7.27251e-09
65.20000, -5.78746e-09
65.40000, 5.16931e-09
65.60000, -5.53850e-09
65.80000, 6.71704e-09
66.00000, -8.36908e-09
66.20000, 1.00383e-08
66.40000, -1.12201e-08
66.60000, 1.15733e-08
66.80000, -1.10512e-08
67.00000, 9.79486e-09
67.20000, -7.99380e-09
67.40000, 5.92323e-09
67.60000, -3.99538e-09
67.80000, 2.57357e-09
68.00000, -1.66401e-09
68.20000, 8.73041e-10
68.40000, 2.19030e-10
68.60000, -1.59523e-09
68.80000, 2.72176e-09
69.00000, -2.96087e-09
69.20000, 2.11271e-09
69.40000, -6.17208e-10
69.60000, -7.09688e-10
69.80000, 1.15534e-09
70.00000, -5.23059e-10
70.20000, -6.98895e-10
70.40000, 1.61096e-09
70.60000, -1.60304e-09
70.80000, 8.90324e-10
71.00000, -2.39081e-10
71.20000, 1.49322e-10
71.40000, -4.53050e-10
71.60000, 6.99899e-10
71.80000, -7.02372e-10
72.00000, 6.07390e-10
72.20000, -6.31145e-10
72.40000, 9.10926e-10
72.60000, -1.54795e-09
72.80000, 2.62570e-09
73.00000, -4.12810e-09
73.20000, 5.84247e-09
73.40000, -7.30614e-09
73.60000, 7.85836e-09
73.80000, -6.89452e-09
74.00000, 4.27224e-09
74.20000, -6.02699e-10
74.40000, -2.82498e-09
74.60000, 4.54739e-09
74.80000, -3.74430e-09
75.00000, 9.67352e-10
75.20000, 1.94996e-09
75.40000, -3.14825e-09
75.60000, 2.24215e-09
75.80000, -5.04381e-10
76.00000, -5.31433e-10
76.20000, 4.80557e-10
76.40000, -5.92008e-11
76.60000, -2.70250e-11
76.80000, -2.10601e-10
77.00000, 3.46049e-10
77.20000, -1.93617e-10
77.40000, 7.06718e-11
77.60000, -5.85944e-10
77.80000, 2.22521e-09
78.00000, -4.97317e-09
78.20000, 8.16184e-09
78.40000, -1.06754e-08
78.60000, 1.14709e-08
78.80000, -1.01538e-08
79.00000, 7.23527e-09
79.20000, -3.86335e-09
79.40000, 1.19762e-09
79.60000, 1.67374e-10
79.80000, -4.11432e-10
80.00000, 2.70551e-10
80.20000, -5.59303e-10
80.40000, 1.70270e-09
80.60000, -3.49972e-09
80.80000, 5.21447e-09
81.00000, -5.96896e-09
81.20000, 5.27716e-09
81.40000, -3.41189e-09
81.60000, 1.30561e-09
81.80000, 7.25762e-12
82.00000, -1.27525e-11
82.20000, -1.05114e-09
82.40000, 2.47171e-09
82.60000, -3.56436e-09
82.80000, 4.00882e-09
83.00000, -3.86161e-09
83.20000, 3.38785e-09
83.40000, -2.89024e-09
83.60000, 2.52947e-09
83.80000, -2.11909e-09
84.00000, 1.12864e-09
84.20000, 8.49076e-10
84.40000, -3.44428e-09
84.60000, 5.43659e-09
84.80000, -5.60622e-09
85.00000, 3.80837e-09
85.20000, -1.21143e-09
85.40000, -4.96481e-10
85.60000, 1.32642e-10
85.80000, 2.46200e-09
86.00000, -6.38414e-09
86.20000, 9.81927e-09
86.40000, -1.05036e-08
86.60000, 6.72667e-09
86.80000, 1.50458e-09
87.00000, -1.20352e-08
87.20000, 2.14289e-08
87.40000, -2.67677e-08
87.60000, 2.72611e-08
87.80000, -2.45218e-08
88.00000, 2.12559e-08
88.20000, -1.94623e-08
88.40000, 1.97818e-08
88.60000, -2.23815e-08
88.80000, 2.75907e-08
89.00000, -3.37550e-08
89.20000, 3.18832e-08
89.40000, -3.97715e-09
89.60000, -4.53878e-08
89.80000, -4.97950e-08
90.00000, 9.41987e-07
90.20000, -4.14985e-06
90.40000, 1.18822e-05
90.60000, -2.55424e-05
90.80000, 4.33201e-05
91.00000, -5.92722e-05
91.20000, 6.61753e-05
91.40000, -6.06651e-05
91.60000, 4.58233e-05
91.80000, -2.85649e-05
92.00000, 1.46867e-05
92.20000, -6.19889e-06
92.40000, 2.12656e-06
92.60000, -6.08983e-07
92.80000, 2.19329e-07
93.00000, -2.04975e-07
93.20000, 2.61620e-07
93.40000, -2.97234e-07
93.60000, 2.97198e-07
93.80000, -2.66471e-07
94.00000, 2.14434e-07
94.20000, -1.55394e-07
94.40000, 1.06013e-07
94.60000, -7.62996e-08
94.80000, 6.36904e-08
95.00000, -5.76199e-08
95.20000, 4.96152e-08
95.40000, -3.85034e-08
95.60000, 2.76215e-08
95.80000, -1.97452e-08
96.00000, 1.52436e-08
96.20000, -1.31736e-08
96.40000, 1.24099e-08
96.60000, -1.18223e-08
96.80000, 1.04050e-08
97.00000, -7.86235e-09
97.20000, 4.97578e-09
97.40000, -3.00338e-09
97.60000, 2.46671e-09
97.80000, -2.55644e-09
98.00000, 1.82343e-09
98.20000, 5.59471e-10
98.40000, -4.17490e-09
98.60000, 7.76496e-09
98.80000, -1.01120e-08
99.00000, 1.06962e-08
99.20000, -9.80490e-09
99.40000, 8.18036e-09
99.60000, -6.56034e-09
99.80000, 5.43225e-09
100.00000, -5.03375e-09
