# Frequency (THz), VDOS (THz^-1)
29.60000, -1.15196e-04
29.80000, 7.16800e-05
30.00000, -8.68381e-05
30.20000, 1.71897e-04
30.40000, -2.94325e-04
30.60000, 3.97427e-04
30.80000, -4.33808e-04
31.00000, 3.90717e-04
31.20000, -2.93110e-04
31.40000, 1.83896e-04
31.60000, -9.69707e-05
31.80000, 4.31661e-05
32.00000, -1.50656e-05
32.20000, 1.18968e-07
32.40000, 9.85868e-06
32.60000, -1.61604e-05
32.80000, 1.56583e-05
33.00000, -5.63869e-06
33.20000, -1.21246e-05
33.40000, 3.11412e-05
33.60000, -4.41601e-05
33.80000, 4.81780e-05
34.00000, -4.68022e-05
34.20000, 4.88002e-05
34.40000, -6.39699e-05
34.60000, 9.72398e-05
34.80000, -1.41782e-04
35.00000, 1.75880e-04
35.20000, -1.71606e-04
35.40000, 1.14906e-04
35.60000, -2.05324e-05
35.80000, -7.52738e-05
36.00000, 1.39043e-04
36.20000, -1.58215e-04
36.40000, 1.40201e-04
36.60000, -1.00897e-04
36.80000, 5.61848e-05
37.00000, -1.91223e-05
37.20000, -2.04936e-06
37.40000, 6.47533e-06
37.60000, 2.32121e-07
37.80000, -1.20046e-05
38.00000, 2.72949e-05
38.20000, -4.64427e-05
38.40000, 6.51350e-05
38.60000, -7.44279e-05
38.80000, 6.92003e-05
39.00000, -5.42022e-05
39.20000, 3.93098e-05
39.40000, -3.00780e-05
39.60000, 2.48914e-05
39.80000, -1.98885e-05
40.00000, 1.37995e-05
40.20000, -7.93710e-06
40.40000, 3.72503e-06
40.60000, -1.40786e-06
40.80000, 4.92826e-07
41.00000, -6.68986e-07
41.20000, 2.33380e-06
41.40000, -6.32846e-06
41.60000, 1.24291e-05
41.80000, -1.70205e-05
42.00000, 1.26963e-05
42.20000, 7.09145e-06
42.40000, -4.05494e-05
42.60000, 7.57418e-05
42.80000, -9.91815e-05
43.00000, 1.06739e-04
43.20000, -1.04697e-04
43.40000, 1.01067e-04
43.60000, -9.85473e-05
43.80000, 9.51728e-05
44.00000, -8.78691e-05
44.20000, 7.41059e-05
44.40000, -5.33960e-05
44.60000, 3.01643e-05
44.80000, -1.42335e-05
45.00000, 1.55574e-05
45.20000, -3.64996e-05
45.40000, 6.85542e-05
45.60000, -9.65245e-05
45.80000, 1.07147e-04
46.00000, -9.65271e-05
46.20000, 7.15856e-05
46.40000, -4.41573e-05
46.60000, 2.22449e-05
46.80000, -6.30222e-06
47.00000, -6.44145e-06
47.20000, 1.56138e-05
47.40000, -1.70514e-05
47.60000, 7.55799e-06
47.80000, 1.23269e-05
48.00000, -4.13591e-05
48.20000, 8.08019e-05
48.40000, -1.30471e-04
48.60000, 1.80231e-04
48.80000, -2.08543e-04
49.00000, 1.93880e-04
49.20000, -1.29086e-04
49.40000, 2.31062e-05
49.60000, 1.12095e-04
49.80000, -2.74346e-04
50.00000, 4.68525e-04
50.20000, -6.89495e-04
50.40000, 9.06425e-04
50.60000, -1.06391e-03
50.80000, 1.10398e-03
51.00000, -9.99298e-04
51.20000, 7.76944e-04
51.40000, -5.11987e-04
51.60000, 2.88124e-04
51.80000, -1.49728e-04
52.00000, 7.93752e-05
52.20000, -1.53364e-05
52.40000, -1.05775e-04
52.60000, 3.08604e-04
52.80000, -5.60971e-04
53.00000, 7.84802e-04
53.20000, -8.92062e-04
53.40000, 8.32189e-04
53.60000, -6.26503e-04
53.80000, 3.62074e-04
54.00000, -1.40361e-04
54.20000, 1.70362e-05
54.40000, 1.77867e-05
54.60000, -9.43644e-06
54.80000, -3.77924e-06
55.00000, 8.29312e-06
55.20000, -7.13060e-06
55.40000, 6.43069e-06
55.60000, -9.41750e-06
55.80000, 1.62447e-05
56.00000, -2.46655e-05
56.20000, 3.05854e-05
56.40000, -3.00768e-05
56.60000, 2.24648e-05
56.80000, -1.14109e-05
57.00000, 2.21458e-06
57.20000, 2.21077e-06
57.40000, -2.75072e-06
57.60000, 2.12362e-06
57.80000, -2.16284e-06
58.00000, 2.86162e-06
58.20000, -3.30441e-06
58.40000, 2.95207e-06
58.60000, -2.03161e-06
58.80000, 1.07978e-06
59.00000, -4.29798e-07
59.20000, 1.05243e-07
59.40000, 1.42654e-08
59.60000, -4.09232e-08
59.80000, 3.54441e-08
60.00000, -2.25796e-08
60.20000, 1.12595e-08
60.40000, -4.29926e-09
60.60000, 1.59236e-09
60.80000, -1.49321e-09
61.00000, 2.04039e-09
61.20000, -1.93450e-09
61.40000, 8.57064e-10
61.60000, 8.59424e-10
61.80000, -2.75188e-09
62.00000, 4.51496e-09
62.20000, -6.00188e-09
62.40000, 7.10431e-09
62.60000, -7.63129e-09
62.80000, 7.25773e-09
63.00000, -5.66510e-09
63.20000, 2.88827e-09
63.40000, 4.52105e-10
63.60000, -3.41392e-09
63.80000, 5.35400e-09
64.00000, -6.27013e-09
64.20000, 6.51311e-09
64.40000, -6.26894e-09
64.60000, 5.45439e-09
64.80000, -4.09850e-09
65.00000, 2.64309e-09
65.20000, -1.72369e-09
65.40000, 1.69430e-09
65.60000, -2.44438e-09
65.80000, 3.59153e-09
66.00000, -4.71111e-09
66.20000, 5.43817e-09
66.40000, -5.56434e-09
66.60000, 5.14470e-09
66.80000, -4.44670e-09
67.00000, 3.73362e-09
67.20000, -3.11530e-09
67.40000, 2.59616e-09
67.60000, -2.18099e-09
67.80000, 1.88200e-09
68.00000, -1.66425e-09
68.20000, 1.44697e-09
68.40000, -1.18062e-09
68.60000, 9.15938e-10
68.80000, -7.82757e-10
69.00000, 8.80266e-10
69.20000, -1.17031e-09
69.40000, 1.47313e-09
69.60000, -1.55831e-09
69.80000, 1.23378e-09
70.00000, -4.09471e-10
70.20000, -8.04486e-10
70.40000, 2.04257e-09
70.60000, -2.86079e-09
70.80000, 3.06617e-09
71.00000, -2.82965e-09
71.20000, 2.45783e-09
71.40000, -2.14130e-09
71.60000, 1.93413e-09
71.80000, -1.82918e-09
72.00000, 1.76145e-09
72.20000, -1.63826e-09
72.40000, 1.48049e-09
72.60000, -1.48758e-09
72.80000, 1.85731e-09
73.00000, -2.53360e-09
73.20000, 3.17931e-09
73.40000, -3.39479e-09
73.60000, 2.95901e-09
73.80000, -1.93858e-09
74.00000, 6.59908e-10
74.20000, 4.35832e-10
74.40000, -1.01903e-09
74.60000, 1.05221e-09
74.80000, -7.84385e-10
75.00000, 5.59123e-10
75.20000, -5.73775e-10
75.40000, 7.44113e-10
75.60000, -7.65959e-10
75.80000, 3.56112e-10
76.00000, 4.93523e-10
76.20000, -1.46770e-09
76.40000, 2.13959e-09
76.60000, -2.25987e-09
76.80000, 1.89024e-09
77.00000, -1.30416e-09
77.20000, 7.58491e-10
77.40000, -3.13363e-10
77.60000, -1.80121e-10
77.80000, 9.40414e-10
78.00000, -2.07626e-09
78.20000, 3.46782e-09
78.40000, -4.75877e-09
78.60000, 5.48500e-09
78.80000, -5.31355e-09
79.00000, 4.26608e-09
79.20000, -2.75850e-09
79.40000, 1.38767e-09
79.60000, -5.82803e-10
79.80000, 3.63950e-10
80.00000, -3.86019e-10
80.20000, 2.21024e-10
80.40000, 3.51193e-10
80.60000, -1.23544e-09
80.80000, 2.10650e-09
81.00000, -2.59011e-09
81.20000, 2.46289e-09
81.40000, -1.80120e-09
81.60000, 9.66771e-10
81.80000, -3.81594e-10
82.00000, 2.46366e-10
82.20000, -4.46739e-10
82.40000, 7.09874e-10
82.60000, -8.31733e-10
82.80000, 7.77392e-10
83.00000, -6.31112e-10
83.20000, 4.97614e-10
83.40000, -4.30334e-10
83.60000, 3.97279e-10
83.80000, -2.89585e-10
84.00000, -8.26882e-12
84.20000, 5.05765e-10
84.40000, -1.03679e-09
84.60000, 1.32571e-09
84.80000, -1.17943e-09
85.00000, 6.55336e-10
85.20000, -3.91042e-11
85.40000, -3.60533e-10
85.60000, 4.11812e-10
85.80000, -1.94196e-10
86.00000, -1.08957e-10
86.20000, 3.29747e-10
86.40000, -3.72566e-10
86.60000, 2.20649e-10
86.80000, 7.86331e-11
87.00000, -4.39687e-10
87.20000, 7.69315e-10
87.40000, -9.92991e-10
87.60000, 1.07385e-09
87.80000, -1.02200e-09
88.00000, 8.85500e-10
88.20000, -7.21661e-10
88.40000, 5.66995e-10
88.60000, -4.29087e-10
88.80000, 3.00264e-10
89.00000, -1.64264e-10
89.20000, -3.00493e-11
89.40000, 3.90190e-10
89.60000, -8.89281e-10
89.80000, 4.67679e-10
90.00000, 5.07718e-09
90.20000, -2.55379e-08
90.40000, 7.51245e-08
90.60000, -1.62780e-07
90.80000, 2.76697e-07
91.00000, -3.78541e-07
91.20000, 4.21998e-07
91.40000, -3.85838e-07
91.60000, 2.90311e-07
91.80000, -1.80011e-07
92.00000, 9.19426e-08
92.20000, -3.85515e-08
92.40000, 1.31876e-08
92.60000, -3.78919e-09
92.80000, 1.33649e-09
93.00000, -1.21915e-09
93.20000, 1.62200e-09
93.40000, -1.96745e-09
93.60000, 2.10352e-09
93.80000, -1.99457e-09
94.00000, 1.65386e-09
94.20000, -1.16275e-09
94.40000, 6.66640e-10
94.60000, -3.04822e-10
94.80000, 1.26159e-10
95.00000, -7.28202e-11
95.20000, 4.56643e-11
95.40000, 1.62605e-11
95.60000, -1.10094e-10
95.80000, 1.98170e-10
96.00000, -2.43809e-10
96.20000, 2.24238e-10
96.40000, -1.34089e-10
96.60000, -3.96326e-12
96.80000, 1.37976e-10
97.00000, -2.16494e-10
97.20000, 2.27951e-10
97.40000, -2.02667e-10
97.60000, 1.72221e-10
97.80000, -1.35989e-10
98.00000, 7.32593e-11
98.20000, 2.07839e-11
98.40000, -1.21433e-10
98.60000, 1.93993e-10
98.80000, -2.18116e-10
99.00000, 1.92133e-10
99.20000, -1.22488e-10
99.40000, 1.86455e-11
99.60000, 9.96120e-11
99.80000, -1.96948e-10
100.00000, 2.35045e-10
